battery_id,cycle,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration,capacity_Ah,initial_capacity_Ah,SOH_percent
B0007,302,3.509207943122176,2.1948906641943635,4.201332830124454,0.26403401116573244,2.006442165930091,-1.8982712229514884,-1.994905249607193,-7.384784317216585e-05,0.41633846419839154,32.365261126964526,23.582488319458513,40.75070125010339,4.154090104643841,3058.812,1.5962179519462243,1.89105229539079,84.40897990165642
B0007,306,3.5095064920492853,2.1621122251410005,4.201522880341636,0.26651020354295685,2.0394106552006352,-1.8977934870545983,-1.9940601969636647,0.0018530612527821342,0.4164923578079049,32.68851871366292,23.982069185971252,41.0672419235651,4.12963931213872,3058.578,1.5958065114633972,1.89105229539079,84.38722267771132
B0007,310,3.505203266169396,2.0092802451741245,4.201386492450036,0.27780037236330035,2.192106247275911,-1.9036436467205253,-1.9937194932286224,0.004041019442751478,0.40372631842414586,32.747733642524246,24.051439279589804,41.40590880756584,4.151667084862949,3049.328,1.5906507821480704,1.89105229539079,84.11458456358338
B0007,313,3.5281182345919753,2.144268362237989,4.2333254357000865,0.27416305799250557,2.0890570734620977,-1.936992342648715,-1.9937139334305616,0.0010773421833417186,0.31958358926764696,32.50500516961017,23.850620264439623,41.01558674901627,3.999264397606396,3177.219,1.6888211161855506,1.89105229539079,89.3058917673428
B0007,316,3.519590928396835,2.0962813773920193,4.203917718634026,0.27054736304342386,2.1076363412420065,-1.9233409193548265,-1.9940123642001173,0.00016193231789911412,0.35732712227323765,32.91993878980996,24.43569034018692,41.31851435911838,3.9779476648867633,3082.937,1.6259938279733204,1.89105229539079,85.98354640622486
B0007,320,3.5146260368096875,2.0376560852489356,4.202046403451837,0.27485823359870815,2.164390318202902,-1.916884219356136,-1.9933319825535087,0.0025807635004239486,0.37299749235952684,32.948305858317944,24.481210786362457,41.4002950560853,4.0004148447474615,3074.266,1.6157433862812898,1.89105229539079,85.44149679093846
B0007,324,3.5115494818370454,2.050265845971926,4.201592874087554,0.2738568804220646,2.1513270281156283,-1.910472150518363,-1.9934516762680057,0.00030225152811291756,0.38840976951005973,32.76906651915661,24.228447169823482,41.2508092329952,4.043926015268153,3066.0,1.6056626764846538,1.89105229539079,84.90842270191371
B0007,328,3.510769869032659,2.1421639870693685,4.201214370586727,0.26772380868625756,2.0590503835173584,-1.904277326283454,-1.9942033375334116,-0.0006093698061376766,0.40296100009297364,32.59734424608833,24.003142454503458,40.95362783962595,4.061553116289224,3056.437,1.5949746921524348,1.89105229539079,84.34323556466374
B0007,332,3.50804494279531,2.093098662464846,4.201660608337926,0.2714351723858833,2.10856194587308,-1.904002494100001,-1.9942540792901025,0.0005774339704760785,0.40347471459758105,32.52349894408369,23.879196296054904,40.989022190981714,4.1006818446076005,3048.219,1.5904102438871945,1.89105229539079,84.10186475348281
B0007,336,3.507748080950393,2.109503853325003,4.201750207865124,0.27050869918323595,2.092246354540121,-1.9036546380501311,-1.9999801485407718,0.001450116371467092,0.40435867681465476,32.578228834731775,23.935993772910926,41.02622774121347,4.111733496864432,3039.218,1.5853517062988178,1.89105229539079,83.83436619721833
B0007,340,3.5066673521067266,2.1295447836320704,4.201226117420626,0.2692433210994772,2.071681333788556,-1.8977146678452774,-1.995744295058308,0.00030953117886836455,0.41774616488674415,32.62728298499839,23.980765847990668,41.01371342582121,4.116933403314129,3039.047,1.5799737147242376,1.89105229539079,83.5499747191144
B0007,344,3.5061843921745397,2.138556110583413,4.201796973837129,0.2691227468747876,2.063240863253716,-1.8973347377958825,-1.995283636272928,0.0007088973292597752,0.41823604974731454,32.652115712561326,23.999220368885872,41.04923314430273,4.118310158305885,3030.375,1.5752185465278068,1.89105229539079,83.29851852152426
B0007,348,3.5051004339266254,2.1437793669909317,4.201200470517945,0.26893892592128943,2.057421103527013,-1.8970045774163773,-1.9943198333456515,0.0016972268277341874,0.4188464005659871,32.64767456395258,23.973654052530293,41.05277512550887,4.135322062548897,3021.0,1.569798484648868,1.89105229539079,83.01190234003897
B0007,352,3.5054479186890566,2.199196544880164,4.201289094579205,0.26547378393904136,2.002092549699041,-1.8909127399289274,-1.9968908750212224,0.005071881446587334,0.4318752742370957,32.6993879231031,24.01135599553165,41.02092182377061,4.1434355534635925,3021.75,1.5702565375950357,1.89105229539079,83.0361244595057
B0007,356,3.500074246846,2.0252901014990434,4.201033482375415,0.2780974884933766,2.1757433808763715,-1.8968789299198896,-1.9939195524210047,-9.090347803085198e-05,0.4193757586765284,32.724576765133094,24.011740056772418,41.34840278359994,4.183372291476193,3012.265,1.565249873909438,1.89105229539079,82.77136902689281
B0007,360,3.5011647157526498,2.0874226328484515,4.201482697501314,0.2734435466054509,2.1140600646528624,-1.8964710309338209,-1.9941986616958334,0.0010516290130581486,0.41987506069301295,32.70434030242972,23.99347983811607,41.23753665797544,4.172822950886433,3002.641,1.559633933561147,1.89105229539079,82.4743946723507
B0007,364,3.500407285435189,2.0863200514042264,4.196165946742788,0.2727539732933852,2.1098458953385615,-1.8967768141795405,-1.9932029763532655,0.0024946169574364503,0.41968280080139775,32.74051962267582,24.069019867711653,41.21700308433066,4.141460947088176,3012.0,1.5649820533392105,1.89105229539079,82.75720651161599
B0007,367,3.507816455272743,2.0588247910323827,4.205246397279064,0.2757283357353109,2.146421606246681,-1.9031485600103595,-1.9969727693616797,0.00028709959940812835,0.4052945132199409,33.38712825139849,24.773284683784794,41.89753189273277,4.106168727289112,3020.11,1.57497949984227,1.89105229539079,83.28587758683834
B0007,371,3.5025243992110107,2.007722684403967,4.201509838937999,0.27939830506505453,2.1937871545340317,-1.9028574663381217,-2.0040394709724123,0.0011258644840676153,0.40660201692694903,33.270627344923426,24.60432088403771,41.90270996402953,4.15734860812137,3002.172000000006,1.5652811168780458,1.89105229539079,82.77302117414882
B0007,375,3.505155823274424,2.190682586389996,4.201909525379603,0.26716096018418656,2.0112269389896067,-1.8963219640753084,-2.0003771874564404,0.001227537594917131,0.42073904575858384,33.115074143665915,24.423639542020226,41.48233804274523,4.145666540073196,2992.703,1.559755497470126,1.89105229539079,82.48082304608076
B0007,379,3.4983646475135717,2.008435320437976,4.199865517000471,0.2800179112567817,2.1914301965624947,-1.908430732943726,-2.0052937156241972,0.0010402847333103626,0.3948750790494943,32.90572814040102,24.19968791502018,41.641162265997195,4.18531988772862,2964.468,1.549897685670499,1.89105229539079,81.95953593923268
B0007,383,3.500140843862167,2.1646360641399958,4.2008597336564515,0.26887813430357094,2.0362236695164557,-1.889754408573026,-1.9945472659822978,0.00034126514562278867,0.4344167924236918,32.953112654161664,24.11639369687997,41.433877603827945,4.228928723876436,2983.375,1.5438771531345021,1.89105229539079,81.64116650277282
B0007,387,3.49909547013937,2.0647427536919833,4.20162098338246,0.2760027250501692,2.1368782296904767,-1.8959167588975119,-1.9938553434941435,-0.000648355297209732,0.4220196727922293,33.2282109237263,24.459092848668906,41.8543569979417,4.2233786094138015,2975.297,1.5450187488690073,1.89105229539079,81.70153478223752
B0007,391,3.5010357611640615,2.170172617792397,4.201149059944848,0.26906391858600187,2.0309764421524514,-1.889387844169526,-1.9945388143156637,0.002722359158197647,0.4354171727207348,33.361342590516294,24.609806274773607,41.78271326384125,4.200820925974331,2974.9850000000006,1.5445940154102908,1.89105229539079,81.6790746176111
B0007,395,3.497212315865497,2.120750718982474,4.200810741834928,0.2725395525815381,2.080060022852454,-1.8889185963670394,-2.0003871362753527,0.0017320639758289188,0.4358379461976045,33.12431679486816,24.334930769941984,41.62744766181303,4.219242537204774,2966.25,1.5343086721758876,1.89105229539079,81.13517938745419
B0007,399,3.496089957852059,2.13627215665258,4.200373974181371,0.271483182584801,2.064101817528791,-1.8885071150010755,-1.996471333028226,0.0004949274212671783,0.4362675159871197,32.991553593266204,24.140776797393674,41.552128441464966,4.259597344555285,2956.359,1.5287603942958483,1.89105229539079,80.84178306554588
B0007,403,3.495877119417779,2.0938572364769055,4.201791474587699,0.27453166041980637,2.1079342381107935,-1.8888180820733198,-1.9936433250812406,0.0010239776284218605,0.4365325722003185,33.2318318845246,24.391660570898495,41.839167194182565,4.262261181975609,2956.344,1.5289260249179843,1.89105229539079,80.85054171397351
B0007,407,3.493116071455022,1.9959465760122976,4.20067023466464,0.2817618222544089,2.204723658652343,-1.8887930414931369,-1.9952567240378403,0.0018837863099458731,0.43658181390188044,33.5098123920945,24.672067025619615,42.23998716092915,4.274457633860022,2956.406,1.529091650133123,1.89105229539079,80.85930007647583
B0007,411,3.492655946458748,2.0305769860653866,4.20021831736756,0.279043030854902,2.1696413313021736,-1.888168080257056,-2.001090966399853,-0.00013231082391631182,0.43714861287355133,33.382402850667845,24.56852628281145,42.040902384977116,4.268524433351918,2947.266,1.5239059324661248,1.89105229539079,80.5850761600015
B0007,415,3.49208824531703,2.0758803797636745,4.200674971032527,0.2761335994927761,2.124794591268852,-1.887904907597145,-1.9951199234830206,0.0011947086906479835,0.43794829478988856,33.17829959346276,24.34305560390618,41.803429062834496,4.274613938139993,2937.984,1.5186675419100615,1.89105229539079,80.30806686899294
B0007,419,3.490216477408044,2.0793549048242492,4.200371214024706,0.2758276886812699,2.121016309200457,-1.8877303662432205,-1.995116853206629,0.001065313064968555,0.4384469835295734,33.01591345323486,24.0993140682898,41.6886924602386,4.313576443869671,2929.125,1.5136482266426952,1.89105229539079,80.04264241301145
B0007,423,3.4905931958620466,2.0585109366080414,4.200965645223048,0.277468540309286,2.142454708615007,-1.8878077163294114,-1.9949523118907793,0.0004787085189064806,0.438505597682676,33.271000362987586,24.36377918362768,41.988171601182124,4.3242665867829135,2928.454,1.5136050185229033,1.89105229539079,80.04035754125528
B0007,427,3.4911419366203664,2.0253107306977376,4.201492773602507,0.2798972380490623,2.17618204290477,-1.887674933393443,-1.994323430810411,0.0014011551714919052,0.4384231819570503,33.61966967517867,24.74466282559706,42.33252236723314,4.305718262524468,2929.375,1.5139470614867965,1.89105229539079,80.05844498202711
B0007,431,3.49283645226053,2.0069579017420067,4.192768207316796,0.280648377364394,2.185810305574789,-1.901022727285377,-1.9935581248677674,0.0001912373509952447,0.41018924523222833,33.29697162630193,24.95875411585554,41.63553796804361,4.0496455069214905,2946.031,1.5339599193158786,1.89105229539079,81.1167371232789
B0007,433,3.5025157522808223,2.19792648712031,4.204602036514753,0.26895843585075985,2.0066755493944433,-1.8951144121477894,-2.002748484975491,0.003005896380260811,0.42332838857169847,33.393130865360554,24.95211336056763,41.470498076928735,4.027667151212495,2955.438,1.5391372798653098,1.89105229539079,81.39051911027366
B0007,437,3.492953565598811,2.0299415196572554,4.200995491738166,0.2795996279931968,2.171053972080911,-1.8941478117057606,-1.9944619397860412,0.001322240211430216,0.42451541923358677,33.13820710362847,24.59206034022774,41.54038193238441,4.122985103685159,2937.625,1.5236247972838737,1.89105229539079,80.57020955991136
B0007,441,3.4917462636517236,2.1171503915767786,4.201036137691208,0.27350870981613745,2.0838857461144293,-1.8875042014728922,-1.993640903324712,0.001962038617783373,0.4382617517151343,32.84069778843796,24.21295183077047,41.13947017697289,4.157487508293686,2929.078,1.5135813035589147,1.89105229539079,80.03910347947992
B0007,445,3.490432264232956,2.1309899052747716,4.200762329918291,0.2729068935891816,2.0697724246435194,-1.8871434043422721,-1.994011319738722,0.0007664599576748683,0.43906275735498046,32.75739655594484,24.083470327760516,41.09041922644824,4.183156275222846,2918.375,1.5077850749847914,1.89105229539079,79.7325953734772
B0007,449,3.488861416967918,2.1294318317485654,4.201013677167557,0.2728699120961805,2.071581845418992,-1.8807630082774924,-1.9944414808648834,0.0012256774265900067,0.45190204705088705,32.77234087259374,24.06336388722212,41.10034021580957,4.202981030070509,2919.812,1.5031960676037333,1.89105229539079,79.48992586125676
B0007,453,3.4891932104785104,2.164511453629433,4.200439147859412,0.27114343726176793,2.035927694229979,-1.886419275237733,-1.9927344450972762,0.002815913681284574,0.44033851342651237,32.720417557744895,24.014672446811392,41.03075447325996,4.201910479264187,2900.422,1.4978220596995881,1.89105229539079,79.20574504207775
B0007,457,3.4878785713375917,2.1743012710834013,4.200264786461796,0.27036963128436114,2.0259635153783946,-1.8800039366336023,-1.9942563048805741,0.0022981628295229055,0.45328208839432876,32.710022803073514,23.987947203431663,40.99688397371006,4.212517381521927,2901.375,1.492848534633516,1.89105229539079,78.94274199989883
B0007,461,3.486430546073901,2.1928976284966537,4.200151660684939,0.2689857507962565,2.007254032188285,-1.8733366537372407,-1.9933001058929758,0.0016961980319279539,0.465528036840312,32.62076759783716,23.86413247301575,40.88481342461614,4.2318435663728,2901.187,1.492414389867026,1.89105229539079,78.91978415957107
B0007,465,3.4812572775226682,2.0298495899147295,4.200453152662228,0.2805884049743061,2.1706035627474987,-1.879702248133121,-1.994355063355133,0.00036095829228417655,0.45377105836715836,32.57651826255201,23.796556329674626,41.09400879501426,4.2680046087936,2891.64,1.487482776538081,1.89105229539079,78.65899743564148
B0007,469,3.4823550791204023,2.0959492247836815,4.200291122451955,0.2757345575864043,2.1043418976682737,-1.8790751470067306,-1.9927610429233324,0.00019610973754523192,0.45452900446391487,32.58396494906228,23.788802856443375,41.01377835587309,4.266172820747234,2882.906,1.482535148640411,1.89105229539079,78.39736385153971
B0007,473,3.4835074286280525,2.177723491219515,4.199877643371451,0.2702230568822358,2.022154152151936,-1.8728728303565048,-1.9944391195904978,0.001518080994059945,0.46708909531252873,32.623742674615976,23.82871891762843,40.90635248178393,4.259765769333201,2883.265,1.4827874322228984,1.89105229539079,78.41070476141842
B0007,477,3.478976541530706,2.056251340337525,4.200436806124781,0.2785599820113761,2.144185465787256,-1.8726786421400121,-1.994379463643991,0.0005279711713773091,0.4668330320827534,32.58599202496769,23.743478109305848,41.06596192416311,4.30066202858035,2882.969,1.476971179775059,1.89105229539079,78.10313778074762
B0007,481,3.483501191305966,2.1512510632923165,4.193077426787744,0.2710187642003124,2.041826363495428,-1.872734820116884,-1.992644974954703,0.002404244703822979,0.4662180398477774,32.864544723781215,24.457169523678328,40.84520330629611,4.080941387761504,2891.656,1.4819015554137276,1.89105229539079,78.36385905485969
B0007,483,3.4899701994096612,2.1693699073642034,4.203372086437543,0.27165150373790076,2.03400217907334,-1.8800362373714223,-1.9933389783603288,0.0008283088613030969,0.453311253523682,33.079651096902374,24.575871874910508,41.12807910254104,4.10422717641776,2901.25,1.4981366198874824,1.89105229539079,79.2223791768746
B0007,485,3.484801138956006,2.116759239247948,4.202065190134895,0.2744248030587602,2.0853059508869465,-1.8730214281226414,-1.9933817364068822,0.0030675311032014436,0.46638797880400595,32.932141650182686,24.328512035193278,41.094988453128494,4.167224495126409,2891.703,1.4820775214392872,1.89105229539079,78.37316424573085
